Delivery Status,Shipping Mode,delivery_time,profit,inventory_demand,Order Item Quantity,inventory_efficiency
Advance shipping,Standard Class,3,137.9900055,399.980011,1,0.002500124937493439
Advance shipping,Standard Class,2,3.329999924,39.99000168,1,0.02500625051236557
Advance shipping,Standard Class,3,-313.5700073,399.9599914,2,0.005000500157526506
Shipping canceled,Standard Class,2,36.04999924,159.96000672,2,0.012503125256182785
Advance shipping,Standard Class,2,-188.0700073,239.9600068,2,0.008334722217552463
Advance shipping,Standard Class,2,36.79999924,200.0,2,0.01
Late delivery,Standard Class,5,25.51000023,119.95999908,2,0.01667222420255457
Advance shipping,Standard Class,3,12.14999962,539.9100036,3,0.005556481598778808
Advance shipping,Standard Class,2,107.9899979,399.980011,1,0.002500124937493439
Late delivery,First Class,2,-35.20000076,399.980011,1,0.002500124937493439
Late delivery,First Class,2,126.7099991,399.980011,1,0.002500124937493439
Late delivery,Standard Class,5,154.5500031,399.980011,1,0.002500124937493439
Advance shipping,Standard Class,3,0.0,399.980011,1,0.002500124937493439
Advance shipping,Standard Class,3,154.1499939,399.980011,1,0.002500124937493439
Late delivery,Standard Class,5,27.0,399.980011,1,0.002500124937493439
Shipping canceled,Standard Class,3,52.47999954,399.980011,1,0.002500124937493439
Advance shipping,Standard Class,3,118.3099976,399.980011,1,0.002500124937493439
Late delivery,Standard Class,5,106.5899963,399.980011,1,0.002500124937493439
Shipping on time,Standard Class,4,142.5500031,399.980011,1,0.002500124937493439
Shipping canceled,Standard Class,4,135.0299988,399.980011,1,0.002500124937493439
Shipping on time,Standard Class,4,106.5899963,399.980011,1,0.002500124937493439
Advance shipping,Standard Class,3,37.97000122,399.980011,1,0.002500124937493439
Late delivery,Second Class,5,114.8300018,399.980011,1,0.002500124937493439
Shipping on time,Second Class,2,124.7300034,399.980011,1,0.002500124937493439
Shipping on time,Standard Class,4,111.5899963,399.980011,1,0.002500124937493439
Late delivery,Standard Class,5,132.9900055,399.980011,1,0.002500124937493439
Advance shipping,Standard Class,3,10.43999958,959.8400268,4,0.004167361110512921
Late delivery,First Class,2,-74.25,50.0,1,0.02
Late delivery,Same Day,0,17.79999924,129.9900055,1,0.007692899128310292
Late delivery,Second Class,5,16.55999947,129.9900055,1,0.007692899128310292
Late delivery,Second Class,3,35.59999847,800.0,4,0.005
Advance shipping,Standard Class,3,126.3199997,399.980011,1,0.002500124937493439
Late delivery,First Class,2,60.52000046,129.9900055,1,0.007692899128310292
Late delivery,First Class,2,14.51000023,59.99000168,1,0.01666944444066233
Late delivery,First Class,2,7.5,129.9900055,1,0.007692899128310292
Late delivery,First Class,2,10.65999985,129.9900055,1,0.007692899128310292
Late delivery,First Class,2,37.8199997,239.9600068,2,0.008334722217552463
Shipping on time,Same Day,0,31.65999985,359.9100036,3,0.008335417104255227
Shipping on time,Second Class,2,13.69999981,50.0,1,0.02
Shipping on time,Second Class,2,-12.03999996,129.9900055,1,0.007692899128310292
Late delivery,Second Class,5,-461.9700012,299.980011,1,0.0033335554481328427
Late delivery,Second Class,4,112.7900009,299.980011,1,0.0033335554481328427
Late delivery,Second Class,5,32.65999985,239.9600068,2,0.008334722217552463
Advance shipping,Standard Class,3,66.04000092,799.6799928,4,0.00500200084535615
Shipping on time,Second Class,2,-92.40000153,449.8200072,3,0.0066693342936747875
Late delivery,First Class,2,8.529999733,199.91999816,2,0.0100040016927139
Late delivery,Second Class,5,31.61000061,799.6799928,4,0.00500200084535615
Advance shipping,Standard Class,2,112.6500015,1249.4999695,5,0.004001600737934232
Shipping on time,Standard Class,4,28.48999977,449.8200072,3,0.0066693342936747875
Late delivery,First Class,2,94.04000092,799.6799928,4,0.00500200084535615
Advance shipping,Standard Class,2,20.48999977,799.6799928,4,0.00500200084535615
Advance shipping,Standard Class,3,27.20999908,199.91999816,2,0.0100040016927139
Advance shipping,Standard Class,3,61.18000031,449.8200072,3,0.0066693342936747875
Shipping canceled,Second Class,5,97.70999908,1249.4999695,5,0.004001600737934232
Late delivery,First Class,2,17.10000038,199.91999816,2,0.0100040016927139
Late delivery,Second Class,4,-1.360000014,199.91999816,2,0.0100040016927139
Advance shipping,Standard Class,3,-163.2799988,199.91999816,2,0.0100040016927139
Late delivery,Second Class,5,6.96999979,199.91999816,2,0.0100040016927139
Late delivery,First Class,2,72.72000122,1249.4999695,5,0.004001600737934232
Late delivery,Second Class,4,111.4300003,1249.4999695,5,0.004001600737934232
Advance shipping,Standard Class,2,50.61999893,449.8200072,3,0.0066693342936747875
Late delivery,Standard Class,5,-33.59000015,49.97999954,1,0.0200080033854278
Late delivery,Second Class,3,-564.1699829,399.980011,1,0.002500124937493439
Late delivery,Same Day,0,-78.40000153,399.980011,1,0.002500124937493439
Late delivery,First Class,2,134.3899994,399.980011,1,0.002500124937493439
Shipping on time,Standard Class,4,120.1900024,399.980011,1,0.002500124937493439
Late delivery,Second Class,5,108.6299973,399.980011,1,0.002500124937493439
Advance shipping,Standard Class,2,-44.0,399.980011,1,0.002500124937493439
Shipping on time,Same Day,0,50.40000153,399.980011,1,0.002500124937493439
Advance shipping,Standard Class,2,143.9900055,399.980011,1,0.002500124937493439
Shipping on time,Standard Class,4,80.51000214,399.980011,1,0.002500124937493439
Late delivery,Standard Class,5,118.9300003,399.980011,1,0.002500124937493439
Advance shipping,Standard Class,3,160.0700073,399.980011,1,0.002500124937493439
Advance shipping,Standard Class,3,152.7100067,399.980011,1,0.002500124937493439
Advance shipping,Standard Class,2,21.17000008,399.980011,1,0.002500124937493439
Late delivery,Standard Class,5,174.8300018,399.980011,1,0.002500124937493439
Late delivery,Second Class,4,87.36000061,399.980011,1,0.002500124937493439
Shipping on time,Same Day,0,-33.90000153,399.980011,1,0.002500124937493439
Late delivery,Second Class,5,30.59000015,224.91000366,3,0.013338668583791175
Late delivery,Second Class,3,124.9899979,2499.750061,5,0.0020001999711922397
Advance shipping,Standard Class,3,138.1699982,299.980011,1,0.0033335554481328427
Advance shipping,Standard Class,3,48.54999924,129.9900055,1,0.007692899128310292
Shipping on time,Standard Class,4,5.099999905,129.9900055,1,0.007692899128310292
Advance shipping,Standard Class,3,-84.75,129.9900055,1,0.007692899128310292
Late delivery,Standard Class,5,14.69999981,299.980011,1,0.0033335554481328427
Late delivery,Standard Class,5,48.0,399.980011,1,0.002500124937493439
Shipping on time,Standard Class,4,37.79999924,399.980011,1,0.002500124937493439
Shipping on time,Standard Class,4,36.75,299.980011,1,0.0033335554481328427
Advance shipping,Standard Class,3,101.3600006,959.8400268,4,0.004167361110512921
Advance shipping,Standard Class,3,131.1100006,1499.750061,5,0.0033338888458961696
Advance shipping,Standard Class,2,82.80999756,1250.0,5,0.004
Advance shipping,Standard Class,3,57.20000076,1250.0,5,0.004
Shipping on time,Standard Class,4,41.84000015,1499.750061,5,0.0033338888458961696
Advance shipping,Standard Class,2,118.8300018,1250.0,5,0.004
Late delivery,First Class,2,-3.119999886,129.9900055,1,0.007692899128310292
Late delivery,First Class,2,9.43999958,31.98999977,1,0.031259768902461606
Late delivery,First Class,2,179.9799957,1599.839966,4,0.0025002500781381278
Shipping on time,Same Day,0,-3.630000114,63.95999908,2,0.031269543914446224
Shipping on time,Same Day,0,-117.4400024,287.83999632,4,0.013896609405015017
Advance shipping,Standard Class,3,90.0,399.980011,1,0.002500124937493439
Late delivery,Standard Class,5,184.2299957,399.980011,1,0.002500124937493439
Advance shipping,Standard Class,3,182.2700043,399.980011,1,0.002500124937493439
Late delivery,Same Day,0,73.33000183,399.980011,1,0.002500124937493439
Late delivery,First Class,2,93.95999908,399.980011,1,0.002500124937493439
Late delivery,Standard Class,5,120.5100021,399.980011,1,0.002500124937493439
Shipping on time,Standard Class,4,42.02999878,399.980011,1,0.002500124937493439
Shipping on time,Same Day,0,125.9899979,399.980011,1,0.002500124937493439
Advance shipping,Standard Class,3,45.20000076,399.980011,1,0.002500124937493439
Shipping on time,Same Day,0,0.0,399.980011,1,0.002500124937493439
Late delivery,Second Class,4,-37.06000137,399.980011,1,0.002500124937493439
Shipping canceled,Same Day,0,69.86000061,399.980011,1,0.002500124937493439
Shipping on time,Second Class,2,115.1900024,399.980011,1,0.002500124937493439
Shipping on time,Standard Class,4,113.9300003,399.980011,1,0.002500124937493439
Late delivery,First Class,2,102.6600037,399.980011,1,0.002500124937493439
Shipping on time,Standard Class,4,-164.8899994,399.980011,1,0.002500124937493439
Advance shipping,Standard Class,2,89.29000092,299.980011,1,0.0033335554481328427
Late delivery,Standard Class,5,-10.72999954,99.98999786,1,0.010001000314052811
Shipping on time,Standard Class,4,3.480000019,200.0,2,0.01
Advance shipping,Standard Class,2,55.79000092,399.9599914,2,0.005000500157526506
Late delivery,Standard Class,5,52.90999985,399.9599914,2,0.005000500157526506
Shipping on time,Standard Class,4,-85.30999756,239.9600068,2,0.008334722217552463
Shipping on time,Standard Class,4,21.0,399.9599914,2,0.005000500157526506
Late delivery,Standard Class,5,10.10000038,404.9100036,3,0.0074090537979486955
Late delivery,Standard Class,5,136.7899933,1599.839966,4,0.0025002500781381278
Advance shipping,Standard Class,3,43.68000031,959.8400268,4,0.004167361110512921
Advance shipping,Standard Class,3,89.09999847,800.0,4,0.005
Late delivery,Standard Class,5,44.88000107,639.8400268,4,0.006251562628873033
Late delivery,Standard Class,5,84.87999725,1250.0,5,0.004
Late delivery,Standard Class,5,76.12999725,1250.0,5,0.004
Shipping on time,Standard Class,4,37.5,1250.0,5,0.004
Late delivery,Standard Class,5,17.59000015,399.74998475,5,0.012507817863024946
Advance shipping,Standard Class,3,52.0,1250.0,5,0.004
Late delivery,First Class,2,89.93000031,293.0400085,1,0.003412503313519389
Shipping on time,Same Day,0,14.13000011,99.95999908,2,0.0200080033854278
Shipping canceled,Same Day,0,48.70999908,639.8400268,4,0.006251562628873033
Late delivery,Second Class,5,28.80999947,59.99000168,1,0.01666944444066233
Late delivery,Second Class,4,26.0,129.9900055,1,0.007692899128310292
Late delivery,Second Class,4,2.910000086,59.99000168,1,0.01666944444066233
Late delivery,Second Class,4,29.12999916,129.9900055,1,0.007692899128310292
Late delivery,Second Class,4,34.11999893,129.9900055,1,0.007692899128310292
Late delivery,Second Class,5,76.04000092,299.980011,1,0.0033335554481328427
Late delivery,Second Class,5,57.95999908,129.9900055,1,0.007692899128310292
Late delivery,Second Class,3,24.36000061,99.98999786,1,0.010001000314052811
Shipping on time,Second Class,2,70.48999786,399.9599914,2,0.005000500157526506
Shipping on time,Second Class,2,83.33999634,539.9100036,3,0.005556481598778808
Late delivery,Second Class,5,12.60000038,450.0,3,0.006666666666666667
Shipping on time,Standard Class,4,-242.3899994,299.980011,1,0.0033335554481328427
Shipping on time,Standard Class,4,3.289999962,59.99000168,1,0.01666944444066233
Shipping canceled,Standard Class,4,56.15999985,129.9900055,1,0.007692899128310292
Advance shipping,Standard Class,2,34.75,129.9900055,1,0.007692899128310292
Shipping on time,Standard Class,4,8.010000229,129.9900055,1,0.007692899128310292
Shipping on time,Standard Class,4,30.76000023,129.9900055,1,0.007692899128310292
Advance shipping,Standard Class,3,-45.54000092,210.8500061,1,0.004742707949108283
Late delivery,Standard Class,5,32.75999832,129.9900055,1,0.007692899128310292
Advance shipping,Standard Class,3,28.07999992,129.9900055,1,0.007692899128310292
Shipping canceled,Standard Class,5,8.329999924,50.0,1,0.02
Advance shipping,Standard Class,2,21.95000076,159.96000672,2,0.012503125256182785
Shipping on time,Standard Class,4,-2.220000029,539.9100036,3,0.005556481598778808
Advance shipping,Standard Class,2,71.27999878,450.0,3,0.006666666666666667
Shipping canceled,Standard Class,5,46.3199997,539.9100036,3,0.005556481598778808
Shipping on time,Standard Class,4,88.19000244,539.9100036,3,0.005556481598778808
Late delivery,Standard Class,5,31.23999977,359.9100036,3,0.008335417104255227
Shipping canceled,Standard Class,3,83.33999634,539.9100036,3,0.005556481598778808
Advance shipping,Standard Class,2,35.65999985,447.8399964,4,0.00893176141513563
Late delivery,Standard Class,5,110.4599991,252.8800049,1,0.003954444719326245
Late delivery,Standard Class,5,-140.3800049,59.99000168,1,0.01666944444066233
Late delivery,Standard Class,5,27.29999924,129.9900055,1,0.007692899128310292
Late delivery,Standard Class,5,12.86999989,39.99000168,1,0.02500625051236557
Late delivery,Standard Class,5,17.60000038,50.0,1,0.02
Advance shipping,Standard Class,3,25.75,461.480011,1,0.002166941094226506
Shipping on time,Standard Class,4,58.20000076,299.980011,1,0.0033335554481328427
Advance shipping,Standard Class,2,2.25999999,129.9900055,1,0.007692899128310292
Late delivery,Standard Class,5,-114.6500015,129.9900055,1,0.007692899128310292
Late delivery,Standard Class,5,2.029999971,19.98999977,1,0.050025013081828565
Shipping on time,Standard Class,4,23.62999916,200.0,2,0.01
Advance shipping,Standard Class,2,7.050000191,87.95999908,2,0.022737608241457475
Advance shipping,Standard Class,3,-14.17000008,179.91000366,3,0.016675003829523017
Advance shipping,Standard Class,3,13.14999962,143.91000366,3,0.020846361779600555
Advance shipping,Standard Class,3,-225.2200012,639.8400268,4,0.006251562628873033
Late delivery,Standard Class,5,15.65999985,719.8400268,4,0.005556790190984139
Late delivery,Standard Class,5,54.74000168,719.8400268,4,0.005556790190984139
Shipping on time,Standard Class,4,68.02999878,959.8400268,4,0.004167361110512921
Advance shipping,Standard Class,3,59.06000137,2499.750061,5,0.0020001999711922397
Advance shipping,Standard Class,3,132.2899933,2499.750061,5,0.0020001999711922397
Late delivery,First Class,2,32.77999878,129.9900055,1,0.007692899128310292
Late delivery,Same Day,0,135.2299957,299.980011,1,0.0033335554481328427
Shipping on time,Same Day,0,20.5,99.98999786,1,0.010001000314052811
Shipping on time,Same Day,0,91.25,299.980011,1,0.0033335554481328427
Shipping on time,Same Day,0,46.0699997,359.9100036,3,0.008335417104255227
Late delivery,Same Day,0,13.5,450.0,3,0.006666666666666667
Shipping on time,Second Class,2,39.97000122,129.9900055,1,0.007692899128310292
Late delivery,Second Class,5,43.68000031,129.9900055,1,0.007692899128310292
Late delivery,Second Class,4,-26.62000084,129.9900055,1,0.007692899128310292
Shipping on time,Second Class,2,44.84999847,129.9900055,1,0.007692899128310292
Late delivery,Second Class,5,128.6900024,399.980011,1,0.002500124937493439
Shipping on time,Second Class,2,43.56000137,200.0,2,0.01
Advance shipping,Standard Class,2,11.82999992,50.0,1,0.02
Late delivery,Standard Class,5,5.099999905,30.0,1,0.03333333333333333
Late delivery,Standard Class,5,40.27999878,129.9900055,1,0.007692899128310292
Late delivery,Standard Class,5,-5.619999886,24.98999977,1,0.0400160067708556
Advance shipping,Standard Class,3,26.80999947,129.9900055,1,0.007692899128310292
Late delivery,Standard Class,5,149.75,399.980011,1,0.002500124937493439
Shipping on time,Standard Class,4,25.67000008,200.0,2,0.01
Advance shipping,Standard Class,2,22.11000061,270.0,3,0.011111111111111112
Advance shipping,Standard Class,2,53.36000061,450.0,3,0.006666666666666667
Shipping on time,Standard Class,4,35.68999863,359.9100036,3,0.008335417104255227
Advance shipping,Standard Class,2,80.33999634,539.9100036,3,0.005556481598778808
Late delivery,Standard Class,5,-263.5,800.0,4,0.005
Advance shipping,Standard Class,3,34.84000015,1599.839966,4,0.0025002500781381278
Advance shipping,Standard Class,2,159.3399963,1599.839966,4,0.0025002500781381278
Advance shipping,Standard Class,3,35.99000168,639.8400268,4,0.006251562628873033
Shipping on time,Standard Class,4,59.47000122,800.0,4,0.005
Shipping on time,Standard Class,4,53.93000031,999.7499845,5,0.005001250390116911
Late delivery,Standard Class,5,143.5399933,2499.750061,5,0.0020001999711922397
Late delivery,Standard Class,5,-675.6400146,1499.750061,5,0.0033338888458961696
Late delivery,First Class,2,-44.29000092,399.980011,1,0.002500124937493439
Late delivery,First Class,2,124.9400024,299.980011,1,0.0033335554481328427
Late delivery,First Class,2,-44.54000092,999.7499845,5,0.005001250390116911
Shipping canceled,Same Day,0,135.3399963,1499.750061,5,0.0033338888458961696
Late delivery,Second Class,3,-9.010000229,59.08000183,1,0.016926201236036758
Shipping on time,Second Class,2,-28.77000046,129.9900055,1,0.007692899128310292
Late delivery,Second Class,4,13.48999977,50.0,1,0.02
Late delivery,Second Class,5,70.19999695,299.980011,1,0.0033335554481328427
Late delivery,Second Class,3,62.68999863,959.8400268,4,0.004167361110512921
Advance shipping,Standard Class,3,81.66999817,299.980011,1,0.0033335554481328427
Shipping on time,Standard Class,4,53.18999863,129.9900055,1,0.007692899128310292
Advance shipping,Standard Class,3,46.13000107,129.9900055,1,0.007692899128310292
Advance shipping,Standard Class,3,-266.7900085,399.980011,1,0.002500124937493439
Late delivery,Standard Class,5,59.27999878,129.9900055,1,0.007692899128310292
Advance shipping,Standard Class,2,8.699999809,30.0,1,0.03333333333333333
Advance shipping,Standard Class,3,2.380000114,39.99000168,1,0.02500625051236557
Shipping canceled,Standard Class,2,30.51000023,299.980011,1,0.0033335554481328427
Shipping on time,Standard Class,4,19.12000084,299.980011,1,0.0033335554481328427
Advance shipping,Standard Class,2,43.11999893,200.0,2,0.01
Shipping canceled,Standard Class,2,-22.5699997,450.0,3,0.006666666666666667
Advance shipping,Standard Class,3,60.75,450.0,3,0.006666666666666667
Late delivery,Standard Class,5,79.19000244,959.8400268,4,0.004167361110512921
Shipping on time,Standard Class,4,108.8499985,959.8400268,4,0.004167361110512921
Late delivery,First Class,2,10.25,84.40000153,1,0.011848341017441212
Late delivery,First Class,2,50.83000183,129.9900055,1,0.007692899128310292
Late delivery,First Class,2,24.72999954,224.91000366,3,0.013338668583791175
Late delivery,First Class,2,-74.36000061,499.74998475,5,0.010005002806555863
Late delivery,Second Class,5,72.59999847,252.8800049,1,0.003954444719326245
Late delivery,Second Class,4,42.75,399.9599914,2,0.005000500157526506
Shipping on time,Standard Class,4,4.550000191,99.98999786,1,0.010001000314052811
Late delivery,Standard Class,5,33.16999817,129.9900055,1,0.007692899128310292
Advance shipping,Standard Class,3,45.29999924,129.9900055,1,0.007692899128310292
Advance shipping,Standard Class,3,110.2399979,299.980011,1,0.0033335554481328427
Advance shipping,Standard Class,3,23.45999908,239.9600068,2,0.008334722217552463
Late delivery,Standard Class,5,64.79000092,539.9100036,3,0.005556481598778808
Advance shipping,Standard Class,3,25.20000076,1599.839966,4,0.0025002500781381278
Advance shipping,Standard Class,2,78.29000092,1499.750061,5,0.0033338888458961696
Late delivery,First Class,2,37.5699997,129.9900055,1,0.007692899128310292
Late delivery,First Class,2,68.40000153,299.980011,1,0.0033335554481328427
Late delivery,First Class,2,120.9499969,299.980011,1,0.0033335554481328427
Late delivery,First Class,2,-0.75999999,59.99000168,1,0.01666944444066233
Late delivery,First Class,2,-458.9700012,299.980011,1,0.0033335554481328427
Late delivery,First Class,2,-151.9400024,239.9600068,2,0.008334722217552463
Late delivery,First Class,2,64.5,450.0,3,0.006666666666666667
Late delivery,First Class,2,57.00999832,359.9100036,3,0.008335417104255227
Late delivery,First Class,2,18.18000031,224.91000366,3,0.013338668583791175
Late delivery,First Class,2,76.80999756,639.8400268,4,0.006251562628873033
Late delivery,First Class,2,13.19999981,800.0,4,0.005
Late delivery,First Class,2,6.340000153,874.7499845,5,0.005715918935234917
Late delivery,First Class,2,46.93999863,999.7499845,5,0.005001250390116911
Late delivery,First Class,2,135.2200012,1499.750061,5,0.0033338888458961696
Late delivery,Same Day,0,2.289999962,129.9900055,1,0.007692899128310292
Shipping on time,Same Day,0,133.2400055,299.980011,1,0.0033335554481328427
Late delivery,Same Day,0,-31.68000031,50.0,1,0.02
Late delivery,Same Day,0,52.72999954,450.0,3,0.006666666666666667
Shipping on time,Same Day,0,108.1699982,959.8400268,4,0.004167361110512921
Shipping on time,Same Day,0,114.6399994,1499.750061,5,0.0033338888458961696
Late delivery,Second Class,4,86.20999908,799.6799928,4,0.00500200084535615
Advance shipping,Standard Class,2,40.61999893,199.91999816,2,0.0100040016927139
Late delivery,Standard Class,5,26.98999977,449.8200072,3,0.0066693342936747875
Late delivery,Second Class,5,88.16000366,1249.4999695,5,0.004001600737934232
Late delivery,Standard Class,5,35.33000183,799.6799928,4,0.00500200084535615
Shipping on time,Standard Class,4,17.0699997,799.6799928,4,0.00500200084535615
Late delivery,First Class,2,31.67000008,799.6799928,4,0.00500200084535615
Advance shipping,Standard Class,3,10.32999992,49.97999954,1,0.0200080033854278
Late delivery,Same Day,0,15.39000034,49.97999954,1,0.0200080033854278
Shipping canceled,Standard Class,4,100.4100037,1249.4999695,5,0.004001600737934232
Advance shipping,Standard Class,2,44.63000107,449.8200072,3,0.0066693342936747875
Late delivery,Standard Class,5,0.0,799.6799928,4,0.00500200084535615
Shipping on time,Standard Class,4,113.8000031,1249.4999695,5,0.004001600737934232
Shipping on time,Standard Class,4,52.47999954,1249.4999695,5,0.004001600737934232
Late delivery,Second Class,5,46.24000168,129.9900055,1,0.007692899128310292
Late delivery,Second Class,5,34.3199997,129.9900055,1,0.007692899128310292
Shipping on time,Second Class,2,42.24000168,200.0,2,0.01
Late delivery,Second Class,5,-14.0699997,239.9600068,2,0.008334722217552463
Advance shipping,Standard Class,3,-12.0,1250.0,5,0.004
Advance shipping,Standard Class,2,0.0,800.0,4,0.005
Advance shipping,Standard Class,2,-194.0,1250.0,5,0.004
Advance shipping,Standard Class,3,130.9799957,2249.750061,5,0.0022224691029800576
Advance shipping,Standard Class,2,99.47000122,1750.0,5,0.002857142857142857
Shipping on time,Standard Class,4,0.0,399.980011,1,0.002500124937493439
Advance shipping,Standard Class,3,50.0,399.980011,1,0.002500124937493439
Advance shipping,Standard Class,3,-103.9700012,399.980011,1,0.002500124937493439
Late delivery,Second Class,5,80.63999939,399.980011,1,0.002500124937493439
Advance shipping,Standard Class,2,116.1500015,399.980011,1,0.002500124937493439
